263158815116128256	557548188	positive	Coaches like Gonzaga's chances - Mon, 29 Oct 2012 PST: Don't count the Zags out after their run of WCC basketball...http://dlvr.it/2PR84R 
243311668459868160	253992381	neutral	Wednesday's Laugh: ESKOM: A little old lady answered a knock on the door one day, only to be confronted by a... http://fb.me/sTFpIa8Z 
259374136181288960	20756067	neutral	Urban Outfitters. 10% off with College ID til Sunday night. (Doesnt matter how old it is). I hope someone brings their ID from ages ago.
254381435228680193	59507141	positive	Creighton Volleyball leads 8-5 early in 2nd set. Match becomes even bigger with both Wichita St. & Missouri State down 0-1 at home tonight.
260051608686170112	152556346	positive	@OliverLaaance Can't wait to see you guys tomorrow sa GT at SM Bacolod! :))
261046021050736640	183682298	neutral	B2ST's current nominated position for MAMA 2012 Best Male Group (5th place) Best Global Group (4th place) Artist of the Year (8th place)
262788466226655232	263529559	positive	Beloved, don't worry about tomorrow! Wake up every morning conscious of Jesus' supply. Joseph Prince
262537578459303936	21868696	positive	RT'd Tweet: A bit of Sunday fun, shot in Whitstable, Kent and Muscat, Oman! 'Down Poured the Heavens': http://t.... http://bit.ly/SOy3WQ 
227992945368915969	101465967	positive	Tong , Mew , Ying , Donut , Tang/June , Sunee , Korn , X , everything lah i love all the cast hehehe
256032456820527104	543957976	neutral	Beenie Man will be performing at Echostage (DC Star) next friday for the HU Yardfest Afterparty (18+ event) contact @SocaYute for tickets
264214590869618688	276151090	neutral	Bashaara Graves had 17 points and 15 rebounds in her debut with Tennessee in an exhibition game on Thursday. She played 23 minutes.
248002296993177601	126024490	positive	OmegaPharma-Quickstep won Gold, with a little help from Compex! Watch out for Tony Martin (tomorrow) & Tom Boonen (Sunday). Fingers crossed!
263707008383987712	98940331	positive	Last 24hrs covered Delhi, passing thru Punjab, Haryana. Tomorrow morning Jammu. Just loving it!
261693801532379136	104413181	neutral	UFO Sighting: Black Triangle Sighting in Perryton, Texas on August 11th 2012 - Dark triangle shape across the sk... http://bit.ly/Y1Aw3h 
264106310553985024	67065526	positive	We're thrilled that Grandpa's Workshop is a main feature in the Education category of the App Store for a 2nd week! http://bit.ly/grandpasworkshop …
253535994018664448	256331674	neutral	Iditarod Check-In: It's 8:45AM AK Time, where are you @? DeeDee Jonrowe mushes on a swamp as the sun sets... http://fb.me/1Ff6BBjzR 
264101009100513280	429269903	neutral	MONTGOMERY | Selma inventor Don Chamberlain says he's running against incumbent U.S. Rep. Terri Sewell in Tuesday's general election to...
179484875588509696	34879851	neutral	Saya mengirim 166 foto di Facebook dalam album "JAVA JAZZ on the MOVE, Supermall Karawaci" http://fb.me/1uipgT4e4 
259358550869024768	321496438	negative	UK: Chancellor Osborne try to sneak into 1st class train with standard ticket - Breaking News Buzz http://goo.gl/DHgFp 
246271122696450048	103386218	neutral	#Everton News - Krul will miss the Monday night clash with Everton and at least a further couple of ... - ChronicleL...http://ow.ly/1mqPCw 
259740383368601600	393230101	neutral	http://paper.li/angelneptustar/1312381156# … Boris Johnson Times. Ed moans abt George going 1st class but David Miliband travelled by Royal Jet. #boris johnson
256746338073587712	531310923	positive	"@OliverLaaance: Love! See you tomorrow at SM Sta. Rosa. 4pm ah! Yaaay. :D pic.twitter.com/QoHb19tb"
246859125353488384	29518051	positive	I really want @WakaFlockaBSM to tweet me since I bought 4 tickets to his concert October 9th Irving Plaza NYC
259655323122556929	400051029	negative	Buses in the White Hart Lane & High Road N17 area may be subject to diversion & delays due to Tottenham Hotspur match
245142088851808256	15296897	positive	Kinder Morgan (KMI) said Friday it agrees to pay $110M to settle investors' lawsuits related to its ac... http://seekingalpha.com/n/bcn5  $KMI
257261869591568386	377474736	neutral	Knicks vs Celtics until they take out Melo then gonna watch the Yankees Game. Guess it's looking like a Sports Saturday Night.
262684431821701120	498268108	positive	Congratulations to NMRHS Marching Band on placing 1st in NESBA competition Saturday& for winning a gold medal at the MICCA competition today
264204445036974081	346400200	positive	@10AJMcCarron AJ will you follow me for my birthday? Also looking really forward to seeing y'all Nov 10! :) my first college game :)
251006340598747136	606274339	neutral	Names of those shortlisted 4 interviews Manyatta constituency by IEBC, r pinned on the IEBC notice board Embu town.interviews this fri & sat
263621683632566273	228762215	neutral	Wkd Wednesday tonight, #ThrowdownThursdays tomorrow night & Swag vs Class Saturday night at St David's CC all staring yours truely
248401241196085248	337700729	positive	Photoset: For the adorable and loveable man, Song Joongki, Happy 27th Birthday! Despite your looks not...http://tmblr.co/ZxyU2xTgrkYz 
240257783457525761	26330684	neutral	January trip to Boston to see the Knicks Vs Celtics in the Boston Garden!
244485221456703488	181992438	positive	"The Record" is looking for creative&&talented ppl. Join Prof.Thorbjornsen&&Dr.Beverly on the 10th from 3-4pm in Rose Parlor.
258968332940767232	836090858	neutral	DHS College Connection Night - Monday, 10/22 - 6:00, All Purpose Room! Learn about FAFSA, Grants, Work Study and Loan Programs.
250639672290725888	741810102	neutral	3 college reps on Wednesday the 26th. Otterbein, West Liberty, and Akron. Sign up by 8 AM if interested.
264055375685361664	553372405	neutral	SA urged to save electricity - Eskom urged South Africans on Thursday to save electricity to reduce demand on the gr... http://ow.ly/2sZ2hK 
264169727134429186	382459056	negative	Somebody braiding my hair tomorrow Idc who but if it doesn't look good I'm taking it out
263786661517860865	191945151	positive	@RevJCMitchell Thought you might appreciate this photo taken of AJ at the Celebration Sunday better than anyone!pic.twitter.com/Rfa01cr5
260576874567176192	376259452	neutral	All my coworkers go to Brookwood. That's the only reason I may go to the game!
240366397790765056	61771813	negative	BJP doing drama to hide facts, says minister - The government Tuesday accused the Bharatiya Janata Party (BJP) of...http://bit.ly/OGlY53 
259135606137966593	177603947	positive	Confirmed: Ice Cream Sandwich finally coming to the Droid Bionic tomorrow, October 19th http://dlvr.it/2LQK6n 
261035336895979520	61771813	neutral	BJP must clarify charges against Gadkari: Congress - The Congress Wednesday asked the Bharatiya Janata Party (BJP)...http://bit.ly/ShN70G 
183833135430111232	288690722	neutral	US President wannabe Rick Santorum won the Louisiana primary on Saturday - Breaking News Buzz http://goo.gl/yqGns 
213573869846544385	135263715	neutral	Has anyone seen Under the Cherry Moon (film starring Prince) and, if yes, can you confirm if this is a fruitful use of a Friday off work?
263258642151780352	259074027	neutral	MVC weekly release with playoff scenarios. UCA can finish no higher than 5th and no lower than 6th: http://www.mvc-sports.com/msoccer/news/2012-13/6220/mens-soccer-weekly-notebook-regular-season-wraps-up-seedings-to-be-determined/ …
259939714981842944	225028029	neutral	3rd Question: (time 3 minutes) What is the state flower of Haryana? a. Lotus b. Rhododendron c. Golden Shower d. Not declared
216024112999579649	115033551	neutral	Nick Gillespie on Real Time with Bill Maher, Friday 12/22, With Kirk Douglas, Rachel Maddow, Mort Zuckerman, &amp; M...http://ht.ly/1kLFfl 
245844253408890880	149063337	negative	Congress lashes out at BJP over coal block issue: Lashing out at the Bharatiya Janata Party on Wednesday for its... http://bit.ly/RLhLv3 
264079295243223041	227431160	neutral	i may or may not be obsessed with Poetic Justice.
254331463363878912	37918420	neutral	Our TBox bartender, Bill Carter (http://www.billcarter.cc/ ) just published his 3rd book-"Boom Bust Boom"- come meet the... http://fb.me/2s7q8tjxZ 
233428282270429184	539688945	positive	@bellaelly PS I have been seeing on our Chicago News about Henryville's new (old?) school.Have a good day tomorrow it is midnight already TC
225275029322084353	180660267	neutral	#WorldNews Sales of E L James' much talked about Fifty Shades of Grey trilogy fall for the first time in two mon...http://bbc.in/O82zZg 
263010485098647554	122407565	positive	#3DT Make sure you find your self at the "S.E.C" THiS Thursday for $3 Thursdays!!! $3 w/ College ID $5 w/ Reg. ID til 11pm!!! #iParty
262522947984572416	248839886	positive	DTN Pakistan: Pakistan hopeful of Bangladesh visit: Pakistan's cricket board said Sunday it hopes to arrange a t...http://bit.ly/VU0VCU 
231003261216362496	174592946	neutral	ICRC says working on contact with Lebanese hostages: The International Committee of the Red Cross said Thursday ...http://bit.ly/RcF7i8 
263366711196123137	417509923	negative	I hate watching movies like friday after next on VH1 , BET, MTV,& etc. because they take out the bad language -__-. It's no fun !
262059855089651712	147259796	positive	I need to go find some sweets, then I'm outttt. Another 12 hour day of Marching Band tomorrow #NeverGetsOld
248132983159132160	85841896	positive	Last chance to see Silent House with drinks and a tour of the London Tombs tomorrow night! Enter now: http://www.thisisfakediy.co.uk/articles/film/win-tickets-to-silent-house-screening-at-london-tombs/ …
240195388693413891	553882398	positive	The Snickerdoodle-Strawberry Ice Cream Sandwich is BACK!!!! We'll be at the SR Wed. Night Mkt, Guernville Farm... http://fb.me/CRvaYngD 
259612493649948673	19961694	positive	Mark Martin: Hello you! Good weekend so far? 'The Hot 20' is on but can One Direction hold onto 'Saturday... http://fb.me/263in4R6z 
264173066781880320	451249374	neutral	who is going to hammond friday or today
203977468904878081	116628196	positive	VeloNews: Tom Boonen happy with Amgen Tour so far, but hopes for first win in Sunday's final stage in L.A. Then ...http://bit.ly/M5FUMW 
260105138251890688	33586366	positive	Philly girls love going to Big Bangs, Kifs, Fat Tuesday, etc
264189461473157120	418054364	negative	Im not getting on twitter tomorrow because all my TL will consist of is a bunch of girls talking about Justin Beiber #AintGotTimeForThatShit
247031555493621762	35990273	positive	The Orange County Armenian Festival is going on today and tomorrow 15 & 16 in Laguna Hills. Come and enjoy a... http://fb.me/1DJb7hCO2 
264179688719675394	188091857	positive	@vbaffour94 @timtebow love this picture! Praying for you right now Vanessa! May the Lord be your strength! :)
264050462670614528	245147147	positive	Happy 21st b day @TheonlyAyrton looking forward to another trip to Knoxville
222564506885308416	293475378	neutral	Dwayne Bravo and Darren Sammy will donate their match fees from the 3rd ODI to the wife of Runako Morton...!! #WI
222350785583923200	178634171	positive	Darren Sammy and Dwyane Bravo will donate der full 3rd match(Vs NZ) fee to Runako Morton's wife!! Dedicating it to a team man!! RIP Morton
263740710728114177	73218957	positive	I tell Katie there's supposed to be a good firework display in Banff this Saturday. She replies with "oh right during the day yeah?" Yeah.
175896455565938688	17927012	positive	@Novomix30 good field for Paris-Nice. First sportive of season for me tomorrow so good weekend off and on the bike
264089658097549312	753528871	neutral	Sat on a bench and my feet couldn't touch the ground. 1, Drexel, shorter benches please. 2, God, 6'4" that's all Im askin. #asianboyproblems
263986400012161024	373022265	positive	@Thinktastic are sponsoring the Education initiative of the year Award at #SocietyAwards12 tomorrow. Good luck to those shortlisted.
242718317050212352	774584642	neutral	Don't Forget, tomorrow is the annual General Body meeting! Come out to learn more about ISAT and the organizations we are affiliated with!
175149273875353601	277402775	neutral	March 1st should be officiall National Bieber Day where we get a day off school.
261081353636950016	19464472	positive	Andre Villas-Boas talking like there may actually be some truth to the stories about Adebayor wanting to leave :'''''''). Great signing.
256885904461942785	358508158	positive	Good to see real progress on the cleanup and rebuilding in Henryville, IN from the March 2nd tornado. http://twitpic.com/b3jajp 
