262956264957562880	108177878	neutral
263804261169762304	201645170	positive
248306110220611585	191516167	positive
262184962348941315	14188077	positive
176568550855684096	168622728	positive
242748235200987136	297031999	neutral
259983635946565633	237074709	positive
237956036340895744	399632764	positive
176572392812974081	515208754	neutral
233962853420384256	71167554	neutral
210209244912422912	382157504	positive
264140007214817280	240799819	neutral
199692455254310913	427708273	neutral
190342372532563968	368343456	positive
263672015267966977	348993586	negative
243855500825997312	308882349	neutral
218330724112150528	319501017	positive
245051917426913281	52425220	neutral
263676222268121090	278833302	neutral
221074832761167872	44231653	neutral
216994923407351808	63848812	positive
262365348181979136	336867958	positive
238493219254591489	51002583	negative
258392443144245248	37093809	negative
200048652931182592	74651244	negative
256386798136213504	32946138	neutral
264063732961923072	569234485	negative
174070662439251968	16997975	neutral
261092102862151684	365353106	neutral
264009022850613250	232346855	positive
254717010175471616	485171742	neutral
244060045967503360	16331415	negative
205677201142710272	78180730	neutral
260850610788761601	92227362	positive
264027034236383233	397988692	positive
242423919603224576	436208263	neutral
263680387014864896	339102043	positive
263426414106271744	281239249	positive
263346100277243904	913004784	neutral
264161595058425856	491714558	positive
249069935379234816	413211241	neutral
263114587933646849	50503943	neutral
264179461275123712	572290055	neutral
258563206493114369	11672562	positive
255302930926825473	75095461	neutral
246223098196660225	79258361	positive
217287395941421056	332165098	neutral
263600691610787840	18307528	positive
237035761038401537	180479383	negative
176609672424468481	85352200	positive
262969729793290240	230960364	positive
252826203558400000	74701513	neutral
262640161760882688	89450933	neutral
260816945471963136	145972700	positive
263546359393681408	557548188	neutral
251076872719433728	48765071	positive
259705286284148737	558570297	positive
262206312023212033	321973006	positive
244246402698473473	15696616	positive
262649628380495872	164553415	positive
264046726166478848	291282792	negative
263776293106118656	887901084	negative
246525887456096258	106038987	neutral
258604126299123712	277276322	positive
264236119992979456	538520173	neutral
261279551152328704	152891078	negative
263800475059646464	170772716	neutral
236509010168254464	329972733	positive
199936311002537985	24474010	negative
175157885377052672	123596727	positive
263162945389862912	197076480	negative
259257703958994945	85773857	positive
262609065027440641	24563025	neutral
245110685170810880	356790312	neutral
260256489636241408	283620540	positive
259416408981643265	19795883	positive
262377160570961920	137667661	negative
260917117153574912	521255610	positive
264048509362257921	49009971	positive
260829007694680064	32863197	positive
226815993199079424	311538567	positive
260917838586454016	474646114	positive
264228583935995904	280053148	negative
259055822506696704	15428966	positive
263387414423298048	292205279	positive
263566971419893760	413027103	negative
214008135545921536	124300975	negative
263361946961719296	630314862	positive
255724676901376001	478270307	negative
175154449617141760	117587244	positive
264178057907150850	453101376	positive
262900304419368961	22274950	positive
223027298557898752	19372014	negative
254328980776300544	21910310	positive
261695210260684800	369856696	positive
243501249998249984	152640267	negative
263320591698911233	139184091	neutral
263380499597234176	14675745	negative
252743747186601985	31155225	negative
263618259985764352	49917290	negative
261262970829561856	39671383	positive
263873250176679936	163192780	negative
226881741019815936	276571029	negative
251573687256481793	184270826	positive
244353327679291392	84563846	neutral
264169131941699584	514439234	positive
263385741520936962	278312063	neutral
226564811130019840	612263354	neutral
255763940842274816	140156243	positive
263750360160686081	231776924	neutral
263153990114635777	240740870	neutral
219890829530116096	622315650	neutral
249375495379095552	337636976	positive
264112786693562368	419344938	positive
258985351098552322	58431354	positive
262610868049686529	31179339	negative
236536600417415169	85907701	negative
238597398920851456	353242188	positive
261423428660256769	490480720	neutral
259859019584385025	172658369	neutral
264159976715583488	391826686	negative
201380380509609984	185243427	negative
241062851198984192	555494535	neutral
262331012959334400	25638343	positive
263509414223413248	249022239	negative
236028492398088193	564923078	neutral
260497442145984513	329695511	neutral
251839817367818241	18770239	negative
253005788161908736	357937252	neutral
254366315031191553	238435172	neutral
262740451176615937	191991921	negative
264032187488276480	26422259	neutral
237001732834594816	21314314	neutral
261260809861210112	299383019	neutral
255817421389193217	21718577	positive
259351220685262848	250195796	positive
264256431493107712	339210742	negative
234140659966164992	270488322	positive
254456550494711808	20298144	negative
252072488060727296	318330178	neutral
223452976637943809	19503863	positive
216154503219642368	265592137	neutral
253137302602252288	510253767	neutral
264061376719376384	264902450	neutral
212917165718896640	408515870	negative
262723766558261248	23702012	positive
224508695051120640	153853944	neutral
234095151654514689	325376539	positive
238345863628464129	556159172	neutral
263827271482224640	365870402	positive
209998835752251393	14275624	neutral
256353558964871168	404829132	positive
257663678143422464	846602677	positive
260950775759511553	485901139	positive
248696040629338113	413661267	negative
250864359566352384	19985591	positive
257319483918663680	37398079	positive
264183560993402881	96677462	positive
241061609223618560	555494535	neutral
215224180319338496	18009951	negative
264123775761645568	213065785	negative
176615727472709632	224532610	negative
253305058832306177	567817247	negative
227474873935593472	113880614	positive
259135606200868865	17644917	neutral
263570399596531712	370851933	negative
244315723529351168	330837018	positive
264065603793469441	144271076	neutral
247809005790048256	383688537	negative
262855294604943360	619002667	neutral
263192899787825153	74427598	neutral
264236473014972416	29400464	negative
256551463927549952	13583852	positive
238735280721506304	759952380	neutral
263879594950656000	551660377	neutral
249491439636062209	186684709	neutral
229042926896951296	593920264	neutral
208477432456548353	415482174	positive
256205625158168578	250398275	negative
263365319752568832	175281436	positive
263802604847501313	113171154	neutral
263961091640545281	16192277	positive
223557197668429825	14469058	neutral
237037861860409344	27962225	positive
233137544571781120	115435421	neutral
220437745837932544	132497944	neutral
255884401748090880	523957794	negative
232498232712888320	728407434	positive
212127802454056960	111064689	positive
264193723913601024	54945259	positive
214355011650584576	4903201	positive
176593373350739968	225231605	negative
264259877218705408	730651710	negative
241626874994896896	34671803	negative
262344808381693952	21131478	neutral
247669782558687233	78027661	negative
233747124410544129	111060272	positive
228770650041487360	357125754	negative
262534256843161601	336680378	positive
262993403158069248	41461924	neutral
254763594749710336	68880091	negative
240979624589398016	606914698	positive
237950387846529024	8358972	neutral
262353602616651777	77875927	positive
263563094482112512	105117553	positive
238310619026190336	172443272	positive
257176573424312322	15726398	neutral
260907918981996544	185430009	neutral
263789703969513473	774978751	negative
252013711605256192	80841016	positive
236995290358509569	629668513	negative
263487091659395072	367410658	neutral
263867600893796352	25533139	positive
231750685283188737	319686291	positive
240284747790688257	81346197	neutral
256765946616770560	538983241	positive
255361833144291328	763168273	neutral
259069134808158209	605641423	positive
228450609693601792	291607524	neutral
258918845417418752	339957840	neutral
261860733485195264	437010041	positive
262691370890838017	835915333	positive
242527278058307584	42814504	neutral
262425719664177152	382135668	positive
235235508580663296	528286123	positive
160740892653797376	39394735	neutral
260146992527847424	313027572	positive
260079001949851648	201578868	neutral
263785642675302400	412733737	negative
210656723051102208	24365131	neutral
263841476889436161	353806802	negative
260520897931251714	264469741	neutral
249238019574480896	90942454	neutral
240287150887817216	135399738	negative
263620182981877760	538092287	positive
264139017518448641	29289973	positive
176593678494740480	301026972	negative
263385023481274369	444629087	neutral
262320661287026688	562192993	neutral
176885157876350976	339579364	neutral
264184491386470403	342868217	positive
209694606751838208	19739348	neutral
201389283230236672	36295355	neutral
